"scientificName","genus","specificEpithet","infraspecificEpithet","ID","occurrenceID","basisOfRecord","eventDate","year","month","day","institutionCode","recordedBy","country","county","stateProvince","locality","latitude","longitude","coordinateUncertaintyInMeters","informationWithheld","habitat","aggregator"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1808367768","EA85940B-A19A-4CA3-A0D4-6368B3F9C429","PRESERVED_SPECIMEN","1956-09-29T00:00:00","1956","9","29","USF","H. Laing","United States of America","Harnett Co.","North Carolina","locality:  6.9 mi. SE of Pineview on NC 87; 3.8 mi. SE of Spout Springs., occurrenceRemarks: NA, verbatimLocality: 6.9 mi. SE of Pineview on NC 87; 3.8 mi. SE of Spout Springs.",NA,NA,NA,NA,"Sandhill.","GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274237559","64-3530-2628","OCCURRENCE","1953-04-01T00:00:00","1953","4","1","NTSRV",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274237548","64-3504-2628","OCCURRENCE","1949-03-21T00:00:00","1949","3","21","NTSRV",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"2234463563","83f858ec-9ece-4859-93c1-812ac3009982","PRESERVED_SPECIMEN","1949-01-01T00:00:00","1949",NA,NA,"NCU","Green, Mrs. Paul","United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274648638","52-23558-1826","OCCURRENCE","1948-03-17T00:00:00","1948","3","17","NTSRV","HERB.LCU, R.K. Godfrey (s.n.), 17 March 1948","United States of America","Brunswick","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274239044","64-6041-2628","OCCURRENCE","1940-04-01T00:00:00","1940","4","1","NTSRV",NA,"United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274239067","64-6041-2633","OCCURRENCE","1940-04-01T00:00:00","1940","4","1","NTSRV",NA,"United States of America","Darlington","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"2235735595","http://n2t.net/ark:/65665/301b3b967-000f-4d19-aa27-f5b3255cec96","PRESERVED_SPECIMEN","1935-06-14T00:00:00","1935","6","14","US","I. W. Knobloch","United States of America",NA,"North Carolina","locality:  Spout Springs., occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"2235746726","http://n2t.net/ark:/65665/307af3c77-d937-482f-b0ec-1d9b0ba94df8","PRESERVED_SPECIMEN","1934-11-06T00:00:00","1934","11","6","US","R. F. Griggs","United States of America",NA,"North Carolina","locality:  Spout Springs, Harnett Co., occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"2235950814","http://n2t.net/ark:/65665/378ebfa0a-232a-462e-b977-9d6f510db799","PRESERVED_SPECIMEN","1931-04-05T00:00:00","1931","4","5","US","C. V. Morton","United States of America",NA,"North Carolina","locality:  Spout Springs, Harnett Co., occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1321870523","http://n2t.net/ark:/65665/3ce7cb98f-3355-486e-b38a-b2634609787a","PRESERVED_SPECIMEN","1930-03-15T00:00:00","1930","3","15","US","B. Wells","United States of America","Harnett","North Carolina","locality:  One mile southeast of Spout Springs, Harnett Co., occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274651389","52-8200-1859","OCCURRENCE","1929-09-01T00:00:00","1929","9",NA,"NTSRV","HERB.NCU 66673, B.W.WELLS, SEPTEMBER 1929.","United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1929693734","88627488-8e3c-4d63-94d9-26bcc839ce6f","PRESERVED_SPECIMEN","1928-03-14T00:00:00","1928","3","14","NY","B. W. Wells","United States of America","Harnett Co.","North Carolina","locality:  N. side Spout Springs, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"2235754035","http://n2t.net/ark:/65665/30ba19391-adcf-49e6-8e30-62bf2cf8b7cd","PRESERVED_SPECIMEN","1928-03-14T00:00:00","1928","3","14","US","B. Wells","United States of America","Harnett","North Carolina","locality:  Spout Springs, Harnett Co., occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"2234462423","5353b4b1-2805-41c4-8de5-975169e7f8dc","PRESERVED_SPECIMEN","1928-01-01T00:00:00","1928",NA,NA,"NCU","Wells, B. [Bertram]","United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"2234462850","e120bdbe-af1e-47dc-bfbf-3eaca6d103f6","PRESERVED_SPECIMEN","1928-01-01T00:00:00","1928",NA,NA,"NCU","Coker, William","United States of America","Darlington","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1929074115","5c61d6c5-11a9-4ca0-933d-1ebd3a7d3d60","PRESERVED_SPECIMEN","1927-06-15T00:00:00","1927","6","15","NY","B. W. Wells","United States of America","Hoke Co.","North Carolina","locality:  Near Spout Springs, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1274238893","64-1369-2633","OCCURRENCE","1910-03-01T00:00:00","1910","3","1","NTSRV",NA,"United States of America","Darlington","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"2234461078","a676daa7-f6e1-45c6-a2d0-da06e9e6fb91","PRESERVED_SPECIMEN","1910-01-01T00:00:00","1910",NA,NA,"NCU","Coker, William","United States of America","Darlington","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1990061897","57e86daf-9b38-4b2e-8060-048a09d4b885","PRESERVED_SPECIMEN",NA,NA,NA,NA,"TENN",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"172364976",NA,"OCCURRENCE",NA,NA,NA,NA,"MISS","H. E Ahles & E. V. Jackson","United States of America","Harnett",NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"2542521036","1c5749c3-3d36-4f60-bde6-e4d648291541","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"2542521183","1e4e943a-2b67-4cfb-b1cb-01e7496d5b36","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"2542521267","1f881d9c-73c0-4da8-bd93-460e69f7cbf0","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1994889464","0d6d87aa-7030-4d5d-9cfd-45fa7b59006f","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BOON",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"2234528834","ec80fa2d-93c7-4864-92d0-cb354035ce42","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NCU",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"4078042358","1b8c15dd-7c56-489f-82ea-1f567726be5f","PRESERVED_SPECIMEN",NA,NA,NA,NA,"WVA",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"4077966358","99028b34-97d3-4836-b0a7-08401abf665a","PRESERVED_SPECIMEN",NA,NA,NA,NA,"WVA",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"4102356870","1f0a7650-7d65-461e-9261-c3cb791d3133","PRESERVED_SPECIMEN",NA,NA,NA,NA,"VDB",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"4102216913","80f04b81-f9a8-4660-9241-c7ace882cf28","PRESERVED_SPECIMEN",NA,NA,NA,NA,"VDB",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","Pyxidanthera","barbulata","brevifolia","3981505617","c4a42a7e-3e67-428c-9d2b-0ec0bc0340aa","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"locality:  [filed under North America], occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","Pyxidanthera","barbulata","brevifolia","3981509616","1713b197-6788-4e68-af34-23ee9a755ece","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"locality:  [filed under North America], occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"3981504622","0e5b4193-d1aa-480f-8b51-bb1579bb355f","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"locality:  [filed under North America], occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"3981508626","5e1c7550-224c-4e5b-a6e8-a43fd5b1ebce","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"locality:  [filed under North America], occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"2542523892","3ed8a096-95d6-4457-8af9-570275a93ae8","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"2573498339","bbc4a5d6-1216-4868-9259-9c0f39a86917","PRESERVED_SPECIMEN",NA,NA,NA,NA,"COLO",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: Imager: Kylee Downes; Date Imaged: 12/3/2018, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"2542525839","571a098d-18bb-4042-9004-f02174498522","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","Pyxidanthera","barbulata","brevifolia","2273380622","8c5fc272-b023-4479-93ed-2ade0108b690","PRESERVED_SPECIMEN",NA,NA,NA,NA,"WCUH",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1990264500","95cc94d2-7c14-4f50-9dd3-26f94f754927","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NCSC",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1990264400","b1de0749-53fd-4195-8367-08c25f5e1758","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NCSC",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1990264448","6b3993e3-f9b3-4543-9e62-a135fe81a831","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NCSC",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1990264440","19790d52-60b0-4722-b7bf-58c2d5b38ae3","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NCSC",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1990264423","8d70c6bf-45df-49ad-a589-a3b9ac61b6a1","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NCSC",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1990264463","6625e316-6e3b-4e29-be06-a4c526195dda","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NCSC",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1990264403","bfb5c697-0bf7-4541-9237-f0632872e718","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NCSC",NA,"United States of America","Moore","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1990264420","2c38b809-33b9-4347-9de4-ef6406a41011","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NCSC",NA,"United States of America","Moore","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1990265014","90de89b0-c14d-48ab-afe1-09e2c2134fde","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NCSC",NA,"United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1849158191","5b05fcf6-ff6d-11e2-9beb-001c23ce290f","PRESERVED_SPECIMEN",NA,NA,NA,NA,"USCH","Reynolds, John","United States of America","Chesterfield","South Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,"field values redacted: eventDate, month, locality, habitat",NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"2542557237","cd615c39-8d75-4921-8b97-40aea0dc91c1","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"730744945","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06899505","PRESERVED_SPECIMEN",NA,NA,NA,NA,"MNHN",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"3439622202","http://id.luomus.fi/MY.7501595","OCCURRENCE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: Quality assessment: neutral, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"40ffc130-66d5-4d1c-93ae-5b20d5b859df","http://n2t.net/ark:/65665/3f023d9c2-403d-4865-92ee-ae8149862932","PreservedSpecimen",NA,"2018","5","21","US","M. T. Strong & C. L. Kelloff","United States","Chesterfield","South Carolina","Locality: Sugarloaf Mountain Recreational Area; Sand Hills State Forest, 8 air km NNW of Patrick (US1) Occurrence Remarks: NA Verbatim Locality: NA",34.5874,-80.1184,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"52e93b6c-5bc1-4c7f-a377-a465d26668b9","http://n2t.net/ark:/65665/38056cee1-cadc-4a68-be81-2d377d55070d","PreservedSpecimen",NA,"2018","5","20","US","M. T. Strong, C. L. Kelloff & W. Stuart","United States","Chesterfield","South Carolina","Locality: Carolina Sandhills National Wildlife Refuge. Pine woods at jct. of Rt.4 and Rt.9A, and 1.23 km SE of SR145 Occurrence Remarks: NA Verbatim Locality: NA",34.5038,-80.2204,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"53759e74-2ec6-4ae0-a459-a46122eb16b6","760025c0-cdb7-45f9-aaa8-9650abda804e","PreservedSpecimen","1962-03-11","1962","3","11","LOB","P.C. Baker; H.E. Ahles","United States","Harnett","North Carolina","Locality: vacinity of Spout Springs on NC. 87 Occurrence Remarks: NA Verbatim Locality: NA",35.269604,-79.059749,"3036",NA,"sandhill, Pine-Turkey Oak woods","iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"9c5d25dc-cddc-4431-aabb-1f95d91c07ca","http://n2t.net/ark:/65665/35f90873d-9be9-40ae-b754-95ca8c4adc94","PreservedSpecimen",NA,"2018","5","21","US","M. T. Strong & C. L. Kelloff","United States","Chesterfield","South Carolina","Locality: Sugarloaf Mountain Recreational Area; Sand Hills State Forest, 8 air km NNW of Patrick (US1) Occurrence Remarks: NA Verbatim Locality: NA",34.5874,-80.1184,NA,NA,"On summit of hill just SE of Sugarloaf (SE side of Bottom Road)","iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"bbdc910e-7d1d-417c-934f-2dfdffbb16dd","http://n2t.net/ark:/65665/3fcceb696-da99-4c6b-a1a3-817a163b4e11","PreservedSpecimen",NA,"2018","5","21","US","M. T. Strong & C. L. Kelloff","United States","Chesterfield","South Carolina","Locality: Sugarloaf Mountain Recreational Area; Sand Hills State Forest, 8 air km NNW of Patrick (US1) Occurrence Remarks: NA Verbatim Locality: NA",34.5874,-80.1184,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"0019cfb1-ea90-49c8-8412-4e90827c89e7","571a098d-18bb-4042-9004-f02174498522","PreservedSpecimen",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"058ca9f3-619f-4402-93c5-573b595f6dee","5b065ee4-ff6d-11e2-9beb-001c23ce290f","PreservedSpecimen",NA,"1980",NA,NA,"USCH","Rayner, Douglas","United States","Chesterfield","South Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"0d88aaf6-8df9-4566-91c7-d53b91bd974f","cf443709-6708-48f4-a951-803575d6b381","PreservedSpecimen",NA,"1972",NA,NA,"USU","J.R. Massey","United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: area is being cleared!; Abundant. Flowers white to pinkish Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"191acdad-4ff8-40c1-b92d-edb57bf97453","6625e316-6e3b-4e29-be06-a4c526195dda","PreservedSpecimen",NA,NA,NA,NA,"NCSC",NA,"United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"1a07a5a2-97ae-4937-b5f6-f0e7ed40d9b8","urn:uuid:17e09943-c5d3-4241-b02d-45ccb3620a3c","PreservedSpecimen",NA,NA,NA,NA,"FSU",NA,"United States",NA,"North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1b9fb181-242a-4bfd-8716-c02d700eca6b","https://data.biodiversitydata.nl/naturalis/specimen/U.1292029","PreservedSpecimen","1960-03-27",NA,NA,NA,NA,"Ahles HE; Jackson EV","United States of America",NA,NA,"Locality: North Carolina, Harnett County, pine-turkey oak woods, vivinity of Spout Springs on NC 87. Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"1c94c6ca-154b-4caa-a52e-887c6d09bc0b","80f04b81-f9a8-4660-9241-c7ace882cf28","PreservedSpecimen",NA,NA,NA,NA,"VDB",NA,"United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"1d87e590-d8e4-41b8-8b05-0e2730a903f3","83f858ec-9ece-4859-93c1-812ac3009982","PreservedSpecimen",NA,"1949",NA,NA,"NCU","Green, Mrs. Paul","United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"1fca13ee-a047-4a39-9dc1-a6730d3835d2","19790d52-60b0-4722-b7bf-58c2d5b38ae3","PreservedSpecimen",NA,NA,NA,NA,"NCSC",NA,"United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"22fed6b7-88f6-450e-9992-859673af0556","urn:uuid:c136aeb1-8d06-4939-ac8e-b41823bc6e68","PreservedSpecimen",NA,NA,NA,NA,"FSU",NA,"United States",NA,"North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"28dc10a0-aee8-4912-9fc0-b56f80094452","1c5749c3-3d36-4f60-bde6-e4d648291541","PreservedSpecimen",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"29961636-fb6b-4229-b753-04cf45bbba2f","5b06026e-ff6d-11e2-9beb-001c23ce290f","PreservedSpecimen",NA,"1979",NA,NA,"USCH","Rayner, Douglas","United States","Darlington","South Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"iDigBio"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"2b00fbaa-89fd-4262-8988-516dc528202b","cd615c39-8d75-4921-8b97-40aea0dc91c1","PreservedSpecimen",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"2b23079f-ae1e-4883-9c19-7ad57bbb5051","http://n2t.net/ark:/65665/301b3b967-000f-4d19-aa27-f5b3255cec96","PreservedSpecimen",NA,"1935","6","14","US","I. W. Knobloch","United States",NA,"North Carolina","Locality: Spout Springs. Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"2c3f5399-b383-4d00-a9fc-c1c230fee90a","urn:uuid:f83fd3b1-a992-4972-9b38-b776607e9e66","PreservedSpecimen",NA,NA,NA,NA,"FSU",NA,"United States",NA,"North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
