"uuid","occurrenceid","catalognumber","family","genus","scientificname","country","stateprovince","geopoint.lon","geopoint.lat","datecollected","collector","recordset"
"945e6c18-ca38-415e-9af9-2e23b5a1e131","0661c7fe-ec0e-43a0-ac65-652f0b7d4b9e","v0033011wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1968-08-06T00:00:00+00:00","nee, mike","9e5aede6-bee5-4a3d-a255-513771b20035"
"947f34e3-428c-48e2-9c2b-d0366a728e34","b37d1a59-fce8-496b-86b5-c8041c5c9404","31234100719606","asteraceae","liatris","liatris cylindracea","united states","kentucky",NA,NA,"1986-03-17","m. evans","20360fae-574a-4d63-b9f6-47b1cc07fd22"
"965d73e9-d942-4fc8-939c-6d894533697c","503edc21-67a9-4ed1-8ab1-c83f8a13b2ce","mwi00028860","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1948-08-03T00:00:00+00:00","myers, r.maurice","43aa1339-67e4-4298-b7c5-3d0f201266ef"
"96c2fda8-8a2e-403f-82f9-c5dadeb20c1f","1c07ec6a-c922-4edf-bdd2-36f4f93308ea",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",-89.61468,41.35802,"2010-07-07T00:00:00+00:00","michael j. c. murphy","f0174bc9-0cca-450e-a941-655d80040139"
"97a69e43-b713-47bd-93a6-d3ca3e2b5c34","b585cc1c-80d5-4384-b4f2-45b38737b995","314001","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1900-08-10T00:00:00+00:00","wheeler, c.","05c029de-734c-450a-a41a-56061b7ebb18"
"9812a3fb-fe31-4568-99a4-726dad5a9164","7960ea35-1c65-4f94-838d-0ad662ef2887","25881","asteraceae","liatris","liatris cylindracea","united states","arkansas",-93.13361,35.27833,"1972-10-14T00:00:00+00:00","wilson, james","5baa1d0c-cfc0-4c89-8e3e-7a49359b0caa"
"992c5433-bc29-4c6d-bf66-da9a8258caa5","6e04bc79-7b54-47db-8fc4-568ff6a27756","kiri-12406","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1868-08-26",NA,"86b2bfc9-ca99-4250-b93a-f86f3777236d"
"9991663a-33dd-4bd7-a73b-88b8caa2331d","c5a665fa-85f6-4947-80e4-ca4d38d206f4","b25743","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1911-08-12T00:00:00+00:00","museum expedition","c2767dde-1315-4d78-abf9-8e098dd588ab"
"99b9f795-d348-4684-9355-dab9c2be443f","7b9e5915-e1bb-44ae-b956-de7f7b693eab","313988","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1829-07-28T00:00:00+00:00","cooley, d.","05c029de-734c-450a-a41a-56061b7ebb18"
"9a030912-82ef-4353-bba0-4a757aad8af9","4d08541a-cf69-43e4-a7d9-e9d84126a9d6",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1967-08-22T00:00:00+00:00","r.a. evers","f0174bc9-0cca-450e-a941-655d80040139"
"9aed2d75-1d73-40af-9515-80893f35a2b6","635fccbd-be83-4b64-93aa-c80733c50912","v0036808wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1970-08-14T00:00:00+00:00","nee, mike","9e5aede6-bee5-4a3d-a255-513771b20035"
"9b789bd2-4111-4ade-8f5c-580856b0a15a","fe3de03e-6c95-4139-b39c-c764433b2e33",NA,"asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,NA,"irish, charles w.","c1e2b821-96a2-422f-a1fe-7a53aaa2e9bf"
"9b953e07-596d-4fdd-b405-ffe0403e6431","c25612f4-ad59-4c3c-97e3-8fb7b573cd1a","1255569","asteraceae","liatris","liatris cylindracea","united states","michigan",-86.015675,42.521155,"1939-08-07T00:00:00+00:00","arnold o. haugen","b880344e-22b2-4540-a56a-1de5f5601a20"
"9bcb512e-0db5-499a-92df-92ba7b4ebc99","62eb8001-b7a8-4442-8810-dc6f880cc739","tenn-v-0213622","asteraceae","liatris","liatris cylindracea","united states","tennessee",NA,NA,NA,NA,"d53132e6-7997-4850-8607-4fec5a3f9c3f"
"9bce918d-84b7-4453-b6eb-3c176453a11b","14613b55-355e-471c-a0f5-42f1b5aee8e8","miss0059729","asteraceae","liatris","liatris cylindracea","united states","mississippi",-89.4675,31.12277778,"2011-10-31T00:00:00+00:00","r. spellenberg, n. zucker","5e29dbcc-ce45-4f05-9bb0-212baffa8932"
"9c014a5d-c054-49b8-8de7-839f8856eff4","34786cfd-f438-44c1-8d69-59d8381a41e8","v0033041wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1962-07-26T00:00:00+00:00","sorensen, paul","9e5aede6-bee5-4a3d-a255-513771b20035"
"9cd07271-ccfa-46fa-9813-daa2ff223aa7","urn:uuid:eebcf26b-4fca-405f-860b-f335f19218ff","479442","asteraceae","liatris","liatris cylindracea","united states","minnesota",-93.663778,45.451023,"2001-08-28T00:00:00+00:00","ellsworth, lacie","e2def7e2-1455-4856-9823-6d3738417d24"
"9ce01fd2-a98f-4619-8670-5118b5d875a4","ce6bf431-78a8-4801-be36-a217d4105994",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1953-07-29T00:00:00+00:00","r.a. evers","f0174bc9-0cca-450e-a941-655d80040139"
"9d5d749a-f945-48f8-b187-edd55ad41eb3","9d428697-027c-4cd1-8cd2-733edb2c89ac","v0033015wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,NA,"watson, s.","9e5aede6-bee5-4a3d-a255-513771b20035"
"9ff76d45-2de0-46bf-80e6-0199f92ee4b6","97f07532-dc18-4a19-a3b0-159201525faf","utc00259518","asteraceae","liatris","liatris cylindracea","canada","ontario",NA,NA,"1962-07-30T00:00:00+00:00","g.a. mulligan; r.j. moore","215eeaf0-0a88-409e-a75d-aec98b7c41eb"
"a153c462-28f3-41b2-afa7-19c8d991b298","33ee6135-5d5f-47e7-9c99-1c8bbd8ccadf","v0033053wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1928-08-22T00:00:00+00:00","davis, j.","9e5aede6-bee5-4a3d-a255-513771b20035"
"a17d9608-aa85-428d-b239-c376946e11d7","f42d9aff-bfb5-43df-9d1a-723ba84f6b01",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1960-08-20T00:00:00+00:00","h.r. bennett","f0174bc9-0cca-450e-a941-655d80040139"
"a1e4c401-7c61-475b-8102-a78626c89216","083997c2-61b5-42bc-b8ca-c6989c491f36","b53961","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1922-08-05T00:00:00+00:00","h. smith","c2767dde-1315-4d78-abf9-8e098dd588ab"
"a28a0de4-01d0-4f2b-8ed4-04104464a93d","fb30c1ec-b908-4c31-b056-e83b8bddc59c","v0033023wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1938-08-03T00:00:00+00:00","curtis, john","9e5aede6-bee5-4a3d-a255-513771b20035"
"a2cb6576-22af-4b40-9746-881cf63ed6eb","http://n2t.net/ark:/65665/31b3a210a-c2dc-475c-b30f-0517b6393c12","1569467","asteraceae","liatris","liatris cylindracea","united states","arkansas",NA,NA,"1913-10-28","e. j. palmer","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"a30badce-3714-4b8d-b319-d9fd68553223","f67d4fe6-fcd3-48a1-a2a7-0589cf34f33b","b138371","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1973-09-26T00:00:00+00:00","w. tans","c2767dde-1315-4d78-abf9-8e098dd588ab"
"a314e4e6-02ce-4576-8b18-baa11f987428","42645036-e017-4a57-94a6-7b3464b6c544","ind-0137236","asteraceae","liatris","liatris cylindracea","united states","indiana",NA,NA,"1907-09-08T00:00:00+00:00","chas. c. deam","0dab1fc7-ca99-456b-9985-76edbac003e0"
"a39cb742-426d-4f51-af35-e3199af1b439","urn:uuid:7fdc601e-2ab9-46d1-94f5-433746704dda","211378","asteraceae","liatris","liatris cylindracea","united states","minnesota",-94.24059,46.34845,NA,"macmillan, c.; et al.","e2def7e2-1455-4856-9823-6d3738417d24"
"a4f26643-6ad3-48b4-b69c-df17bd769165","d28b7028-a84b-41a6-8fda-f3e633b378ed","ph00249037","asteraceae","liatris","liatris cylindracea","united states",NA,NA,NA,NA,NA,"65536dcd-7bb2-44e5-af3f-4a13f08e53d0"
"a4fbc627-1e65-4142-bac3-fb2f48f44d97","http://n2t.net/ark:/65665/31bed16f7-af36-43af-aefe-e4596af73017","688413","asteraceae","liatris","liatris cylindracea","united states","missouri",NA,NA,"1912-08-27","p. c. standley","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"a6bdfa20-fdea-4e7d-8e71-6c91db2cc44f","2e3c59c4-6ba2-47fa-9a9e-f98efc1eb9c5","0062927mor","asteraceae","liatris","liatris cylindracea","united states","illinois",-88.091833,41.814717,"2012-09-14T00:00:00+00:00","meza, e","14f8f83f-7a0c-458c-b6d5-6da7dc8eaa0a"
"a6f446c3-0839-452f-aeac-35ecd12d538a","b2130de7-04e1-49fe-aa81-9af619799959","v0033068wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1929-08-10T00:00:00+00:00","fernholz, d.","9e5aede6-bee5-4a3d-a255-513771b20035"
"a70e3bed-cc89-4e2a-894b-013c0f83ddb1","http://n2t.net/ark:/65665/340f9ce02-58e8-4228-a596-68765933b6e6","155916","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,NA,"m. bebb","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"a7b08fba-3408-4fb1-ad95-370130bb0e52","fa1804a6-a295-40a2-aeda-90d6d84c7848","cm401429","asteraceae","liatris","liatris cylindracea","united states","illinois",-90.950134,40.230045,NA,"mead, s.b.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"a80e154c-00a3-4c82-93cd-bbe76493499a","urn:uuid:5efb7c0a-ba57-48c1-9839-448d8b046282","211389","asteraceae","liatris","liatris cylindracea","united states","minnesota",-93.491973,44.974747,NA,"aiton, george b.","e2def7e2-1455-4856-9823-6d3738417d24"
"a83f1957-5830-4855-86f7-c57543a3bf66","4fd56b62-e65e-4195-b579-507a5cd06553","b21746","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1909-08-07T00:00:00+00:00","museum expedition","c2767dde-1315-4d78-abf9-8e098dd588ab"
"a86b1039-3d65-4d56-9b8e-b21bae479005","urn:uuid:a7145b75-fd3c-433c-8d1f-6c952c1be3b4","211377","asteraceae","liatris","liatris cylindracea","united states","minnesota",-91.28287,43.50806,"1899-07-29T00:00:00+00:00","lyon, h.","e2def7e2-1455-4856-9823-6d3738417d24"
"a889fdbd-29e1-408c-8f2c-c3ec60bd731e","15b965d6-07f9-4109-8ef8-9fd752e5d0a0","mwi00022114","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1984-09-04T00:00:00+00:00","henry, ron d.; alice r. scott","43aa1339-67e4-4298-b7c5-3d0f201266ef"
"a9201d60-cf44-46f6-9215-02d440a02c31","c39fab8f-a9b3-4444-bd60-5aec809b4ca7","v0033054wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1937-09-14T00:00:00+00:00","fassett, n.; thomson, john w., jr.","9e5aede6-bee5-4a3d-a255-513771b20035"
"a954ffb2-d5a4-4d10-9068-3541d7b63f74","e08d198f-5b07-4068-9d1d-ff2e5c742415","b24647","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1911-08-08T00:00:00+00:00","h. benke","c2767dde-1315-4d78-abf9-8e098dd588ab"
"aa815eed-80b9-49e5-bd14-0b4b48a0a524","593b3262-1b6d-4211-b4f5-cf4697f1ec59","v0036807wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1989-07-26T00:00:00+00:00","zuelsdorff, kathleen","9e5aede6-bee5-4a3d-a255-513771b20035"
"aa96e83d-f8c1-4777-809e-33380a55cc17","b45883b8-7f22-4f6a-a914-b8727bd7965a","v0033016wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1859-11-30T00:00:00+00:00","watson, s.","9e5aede6-bee5-4a3d-a255-513771b20035"
"ab08ecbd-0ae2-450a-a980-41bb722bd957","urn:uuid:0ef3bf2c-2d3a-49e8-a591-5155fdbde31e","763607","asteraceae","liatris","liatris cylindracea","united states","minnesota",-93.166927,45.080032,NA,"anonymous","e2def7e2-1455-4856-9823-6d3738417d24"
"ac34c7bf-6c0a-43c2-ac46-609f33c37c98","ad2646ae-4d10-4fb2-b486-af638a17bfc6","hchm03202","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1967-07-30T00:00:00+00:00",NA,"7e44229a-e8fa-4570-ada1-0cd7843a66d7"
"acfc182b-2c1a-4cd3-bf3e-95c3f195d957","urn:uuid:1dcad652-f0cf-4698-a59d-9cbb12428180","430642","asteraceae","liatris","liatris cylindracea","united states","minnesota",-93.725957,45.465548,"1998-08-14T00:00:00+00:00","mursu, c.","e2def7e2-1455-4856-9823-6d3738417d24"
"ad3b1733-d22c-422a-9a89-c9bd130ac7ae","fcbbd9be-ea89-4f4f-9e84-186d942f16e2","tenn-v-0213626","asteraceae","liatris","liatris cylindracea","united states","tennessee",NA,NA,NA,NA,"d53132e6-7997-4850-8607-4fec5a3f9c3f"
"adc2c1b0-2635-40f0-9e89-376767dbf0ac","10e92d40-0eda-4574-8ba5-1fde343c5020",NA,"asteraceae","liatris","liatris cylindracea","united states","iowa",-90.881036,41.469357,"1892-08-28T00:00:00+00:00","reppert, f.","c1e2b821-96a2-422f-a1fe-7a53aaa2e9bf"
"ade6d30a-e9e2-40ae-a185-df9c6b25a682","c06e7225-e155-1554-63ba-d9da25e07bb8","can 10084725","asteraceae","liatris","liatris cylindracea","canada","nunavut",NA,NA,NA,NA,"8057906f-17c9-4e25-b173-4e7fb938078b"
"aecf22e2-104e-44fb-9d31-d53bbaaa9ae9","ff04f4d2-7587-4dd1-aeaf-f47acfccac92","v0033001wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1926-08-07T00:00:00+00:00","fassett, n.; hotchkiss, n.","9e5aede6-bee5-4a3d-a255-513771b20035"
"af530cd6-8efd-4ec6-896b-dd1d869a73d6","bc9ef530-d8fd-8fd4-43b6-54361e240ef1","can 458866","asteraceae","liatris","liatris cylindracea","canada","ontario",-82.75,46.783333,"1981-08-19T00:00:00+00:00","brunton, daniel f.","8057906f-17c9-4e25-b173-4e7fb938078b"
"af65cd28-cdb0-4bab-96bb-a6b78978c13a","da78e7f4-71a3-455a-8865-82e6b806a060","314035","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1960-07-28T00:00:00+00:00","eickwort, g.","05c029de-734c-450a-a41a-56061b7ebb18"
"af7486a0-44a4-4a34-80b4-b02ecb85c99a","15ec13e1-410d-4889-874b-f9ba90bb0698","v0033036wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1937-09-04T00:00:00+00:00","thomson, john w., jr.","9e5aede6-bee5-4a3d-a255-513771b20035"
"afff1832-5d50-484b-995a-2f857a2851f8","urn:uuid:f57f0ff7-0a4f-4d02-a001-a261b3d3cc0e","780436","asteraceae","liatris","liatris cylindracea","united states","minnesota",-92.775046,44.854763,"1985-06-02T00:00:00+00:00","ownbey, gerald","e2def7e2-1455-4856-9823-6d3738417d24"
"b0202c66-fd93-4f67-83cd-3d4ea9e42cbf","f02a48e5-f730-4499-a013-8b646ef88628",NA,"asteraceae","liatris","liatris cylindracea","united states","iowa",-92.382086,43.438488,"1978-07-28T00:00:00+00:00","christiansen, paul","945d6d7d-c768-4189-be9d-f693104d590c"
"b2071e08-cdfb-42dd-9143-6d8891eefe1f","d8072971-03b9-45d6-a23c-e0cfa1e35549",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1959-09-16T00:00:00+00:00","r.a. evers","f0174bc9-0cca-450e-a941-655d80040139"
"b28dc223-bd85-4821-bf3d-dac67df24abe","http://n2t.net/ark:/65665/3a9d7cfdd-0749-497c-b15a-a47aab00600a","286505","asteraceae","liatris","liatris cylindracea","united states","minnesota",NA,NA,NA,"a. p. anderson","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"b291fddb-bbfc-48b4-b4f7-3057b5604e7b","a80a204a-4e1e-45e8-b04d-9559d26756d6","mwi00048168","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1979-09-07T00:00:00+00:00","lucas, j.","43aa1339-67e4-4298-b7c5-3d0f201266ef"
"b2a8654c-52e3-4f99-82d3-c2a34eab39bc","http://n2t.net/ark:/65665/3f1b6e3f8-b945-4be4-8a73-42186cd9945c","648281","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1890-07-25","e. a. mearns","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"b477bf53-4bc4-4fc4-ad38-d6e21447621e","51331855-16b0-4554-8d89-65a7f529c883","brit288104","asteraceae","liatris","liatris cylindracea","united states",NA,NA,NA,NA,NA,"72d4c3c7-3413-4588-a803-e1a63e0d7c6c"
"b5b585b7-90a7-49be-b1f4-d6234037d6f6","http://n2t.net/ark:/65665/307f86bb0-159c-469a-b441-5f6bd9a2fc00","92323","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,NA,"h. babcock","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"b5b89b61-79b2-4c4b-84b9-d90b8771ac02","80bd0ce2-db7f-4ea3-a61a-49ebc25d8508","1255557","asteraceae","liatris","liatris cylindracea","united states","michigan",-83.726329,42.270872,"1861-07-31T00:00:00+00:00",NA,"b880344e-22b2-4540-a56a-1de5f5601a20"
"b5cee380-98a8-431f-894a-729bd52791f9","9107276f-78da-4523-a4ec-5d50cf9dcd12","1255585","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1941-08-07T00:00:00+00:00","c.w. bazuin","b880344e-22b2-4540-a56a-1de5f5601a20"
"b6496af8-258a-4322-bbad-d31cd3590f04","d336730e-9540-43ab-879b-e41920d36956","b532","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,NA,"w. wheeler","c2767dde-1315-4d78-abf9-8e098dd588ab"
"b65cf744-e3ea-42b4-bb1d-1a5be0fdcfe2","ead09518-7a4f-42e4-8801-a0adbe209c26","1255574","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,NA,"c.f. wheeler","b880344e-22b2-4540-a56a-1de5f5601a20"
"b6624c74-1853-4a33-8c31-06ada5470557","46222fe7-f72c-414c-b69f-b1054f29fa5a","tenn-v-0213629","asteraceae","liatris","liatris cylindracea","united states","tennessee",NA,NA,NA,NA,"d53132e6-7997-4850-8607-4fec5a3f9c3f"
"b68f41ea-8afa-4532-92fe-e4ecd73890e6","65b86dc7-5ae8-43c0-b613-c99d397e48fc","v0033026wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1958-08-16T00:00:00+00:00","fell, e.","9e5aede6-bee5-4a3d-a255-513771b20035"
"b83454ce-861d-4794-8920-860770ed1408","6bd4b330-21ff-4d97-a5ff-33228f0a3e0b",NA,"asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1977-11-16T00:00:00+00:00","kenneth r. robertson","f0174bc9-0cca-450e-a941-655d80040139"
"b85d658d-fc12-49f2-88af-3c89ea3722d5","70b286bd-a682-4c56-82b3-61651566e3c1","v0033074wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1939-10-14T00:00:00+00:00","fassett, n.; shinners, l.; stearns, forest","9e5aede6-bee5-4a3d-a255-513771b20035"
"b8af1c50-5edb-4e8c-980d-ea2a59613bb1","http://n2t.net/ark:/65665/3de473977-2243-4b95-9102-1b4c011bd31a","648280","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1890-08-22","e. a. mearns","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"b9223e59-ae8b-4322-a0e8-fbe494a0961d","59ab21d5-7464-442a-a579-ee6e29cd4b68",NA,"asteraceae","liatris","liatris cylindracea","united states","missouri",NA,NA,"1972-09-20T00:00:00+00:00","r.a. evers","f0174bc9-0cca-450e-a941-655d80040139"
"b99a301d-f051-412f-9dd5-4d4cb8db6a77","http://n2t.net/ark:/65665/39a271825-92fd-48ce-bbef-9d250cdeb576","983384","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1917-09-16","b. f. chandler","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"b9d3f69b-af0b-4dd4-afcc-4b89b6aa433d","19b25e66-69da-4c77-9cad-00ffc59793bc",NA,"asteraceae","liatris","liatris cylindracea","united states","iowa",-90.626888,41.553279,"1915-08-30T00:00:00+00:00","uah (ulrich a. hauber)","ac8c109d-b69c-4359-87f4-8714f8c8a65d"
"b9dd0ef1-2480-4f49-8897-42373db22dd0","urn:catalog:buf:botany:58882","58882","asteraceae","liatris","liatris cylindracea","united states","new york",NA,NA,"1988-08-24T00:00:00+00:00","schotz, alfred","d478c23a-1993-443d-85ea-308870606626"
"ba55b9c5-0440-4675-b31e-8848c46a183e","85aa3068-009f-45ba-bc0d-19f999d8c55b","1255560","asteraceae","liatris","liatris cylindracea","united states","michigan",-83.726844,42.292178,NA,"c.o. erlanson; e.w. erlanson","b880344e-22b2-4540-a56a-1de5f5601a20"
"bb37eb51-7bd5-42e8-a6ed-68a759ab38af","http://n2t.net/ark:/65665/3d61369e5-2d27-42d5-a097-1835aef18be7","1326417","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,NA,"c. v. piper","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"bb80c6bc-3e44-492d-84ff-6159b67662ea","08fad512-585a-4f41-844d-a8cc1d02ea02","cm401434","asteraceae","liatris","liatris cylindracea","united states","missouri",NA,NA,"1875-08-30T00:00:00+00:00","eggert, h.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"bbf2d3ae-8d45-481c-be2c-16960bd6d470","eb0a455e-9620-42da-be98-15910929d33e","v0036803wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1982-08-21T00:00:00+00:00","heston, katherine","9e5aede6-bee5-4a3d-a255-513771b20035"
"bc8bd2a2-c7cb-485b-a09f-eac5fbcbd9dc","6b2d8fde-6a8e-49c0-bc12-4cb4acd7abf1",NA,"asteraceae","liatris","liatris cylindracea","united states","indiana",NA,NA,"1912-08-29T00:00:00+00:00","l.m. umbach","f0174bc9-0cca-450e-a941-655d80040139"
"bcedc03d-3566-4fa8-89b2-cdb6b5a90810","19802ff0-50ff-4d57-bb23-a3a72de397ee","pbru00051572","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1878-07-24T00:00:00+00:00","chas. r. barnes","e5f57bb0-07ec-4405-90b6-dc89647a1cb5"
"bd1ffa7b-4706-4c77-b74a-2f36fba8ec08","ab4f810d-83c1-4569-a03d-86a419919b00","v0033007wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1951-07-19T00:00:00+00:00","mason, charles t., jr.","9e5aede6-bee5-4a3d-a255-513771b20035"
"bdc873df-12d0-4696-a6c2-e3378c02f8e3","http://n2t.net/ark:/65665/33d74b198-adb4-466d-bf45-40407e900372","491457","asteraceae","liatris","liatris cylindracea","united states","massachusetts",NA,NA,NA,"h. babcock","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"bddb1548-3c5e-4d9d-9c35-7d30538baef6","urn:catalog:buf:botany:32704","32704","asteraceae","liatris","liatris cylindracea","united states","new york",NA,NA,NA,"clinton, george william","d478c23a-1993-443d-85ea-308870606626"
"be0070e8-62a0-4e06-abaf-c1c63e81ee2b","0a18dcb8-4786-4e60-9ab9-ce3a3b1df9b9","0007904mor","asteraceae","liatris","liatris cylindracea","united states","illinois",NA,NA,"1973-08-01T00:00:00+00:00","schulenberg, rf; ladd, d","14f8f83f-7a0c-458c-b6d5-6da7dc8eaa0a"
"be171510-721c-48dc-ab67-52bfe4050430","4c06ee03-3ab2-42f3-b558-fa6378675595","cm401435","asteraceae","liatris","liatris cylindracea","united states","new york",NA,NA,"1875-03-18","morong","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"be8e55bd-ad53-4fb3-b257-b5ab8dfcb499","97892fb1-21c0-403e-b797-08fc7e86ebed","b118364","asteraceae","liatris","liatris cylindracea","united states","south dakota",NA,NA,"1966-08-24T00:00:00+00:00","emil p. kruschke","c2767dde-1315-4d78-abf9-8e098dd588ab"
"bece4bc8-50ad-4a2b-b327-f0cbacfbd87f","454fc295-05bc-476b-a7aa-f514ac8408db","brit288103","asteraceae","liatris","liatris cylindracea","united states",NA,NA,NA,NA,NA,"72d4c3c7-3413-4588-a803-e1a63e0d7c6c"
"bf3e88c2-5018-4c63-ad23-9cb62ae8fe9b","6004d1ba-1a5e-4a56-a1bc-db8308e10725","313966","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1968-08-03T00:00:00+00:00","nielsen, m.","05c029de-734c-450a-a41a-56061b7ebb18"
"bf80a8c8-ae39-4881-834b-fa737db355e6","aefd3c71-ce39-4791-bb02-09923d5dbae7","emc002251","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1968-07-28T00:00:00+00:00","ohlsson, k.","c5eeb223-0515-423a-a51a-151426c8f60d"
"c095aaaf-811b-4d6d-8c4c-d88190e8a4eb","60c9ba06-ce14-416e-9901-f4f658439187","v0033082wis","asteraceae","liatris","liatris cylindracea","united states","wisconsin",NA,NA,"1940-09-02T00:00:00+00:00","shinners, l.","9e5aede6-bee5-4a3d-a255-513771b20035"
"c0accae2-d500-4556-82c6-4a60acc23d3d","5a057b68-a239-4ca8-be1e-f2291d7c963d","0007907mor","asteraceae","liatris","liatris cylindracea","united states","indiana",NA,NA,"1940-08-04T00:00:00+00:00","glasow, o","14f8f83f-7a0c-458c-b6d5-6da7dc8eaa0a"
"c1b2fc4f-d5c6-4de0-8edc-767a3b6cda36","9220bd15-4e33-429e-b083-abb3bfb6c9b8","1259508","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,"1941-08-08T00:00:00+00:00","c.w. bazuin","b880344e-22b2-4540-a56a-1de5f5601a20"
"c1e013cb-56e7-42df-bfea-6149d3c80be3","774b25db-79d1-43ee-9c7f-6d5e7db4c610","cm478462","asteraceae","liatris","liatris cylindracea","united states","illinois",-87.593938,41.794201,"1893-08-30T00:00:00+00:00","babcock, h.h.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"c1f2627f-fc39-4375-96cf-0f98223c5ce5","http://n2t.net/ark:/65665/3f0863bc4-9ac9-4da6-8a2f-ffcb2e100929","720269","asteraceae","liatris","liatris cylindracea","united states","kentucky",NA,NA,NA,"c. w. short","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"c20e4007-c3a3-4827-a074-726d81f98bda","0424b486-fea5-42b1-9808-ae6fe8edaa12","1255544","asteraceae","liatris","liatris cylindracea","united states","michigan",NA,NA,NA,"c.f. wheeler","b880344e-22b2-4540-a56a-1de5f5601a20"
"c26626f9-a70d-4b3e-b1b5-3af20269b68b","fb6f2510-29f3-4ff5-8d0b-6faf36aa110a","ncu00086952","asteraceae","liatris","liatris cylindracea","united states","tennessee",NA,NA,"1990-04-14","pyne, milo guthrie; somers, paul","4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"c27c2376-db66-4f55-bceb-50398c0a82c3","8a1c9677-91ce-43b7-87fe-83639b951907","muhw039610","asteraceae","liatris","liatris cylindracea","united states","missouri",NA,NA,NA,NA,"8f689b8b-5b65-4638-9555-f2a5d237a624"
